97,2,>,92377
12,106,<,10000000000
130,48,<,10000000000
78,78,<,10000000000
121,136,>,10000000000
99,47,v,97366
77,6,^,67329
60,67,^,55235
64,98,>,10000000000
21,60,v,37177
51,98,^,31137
20,101,<,14095
35,10,^,10000000000
68,111,<,10000000000
22,23,>,10000000000
41,110,^,10000000000
45,39,^,39192
93,109,<,50226
3,97,<,10064
15,12,^,47217
97,116,v,10000000000
133,51,v,71360
38,15,^,10000000000
6,6,<,10000000000
44,47,>,42193
110,123,>,38189
25,62,v,10000000000
114,54,v,10000000000
65,113,^,57242
75,86,<,56259
57,28,>,66287
41,43,<,38184
53,107,<,54208
78,82,v,10000000000
50,73,>,44179
27,15,v,51238
36,120,^,10000000000
75,70,^,77321
95,118,>,10000000000
105,134,v,10000000000
24,72,<,10000000000
103,109,v,69288
134,27,v,97469
46,84,v,10000000000
79,71,<,86338
108,34,^,10000000000
9,47,<,30144
96,131,>,32163
2,40,<,10000000000
15,92,^,13077
64,138,>,10000000000
13,102,<,12057
119,25,>,98480
121,54,^,10000000000
93,102,>,58247
137,90,<,10000000000
60,117,<,34125
73,6,v,10000000000
56,92,<,10000000000
77,100,^,10000000000
98,122,^,10000000000
89,116,^,10000000000
80,110,>,10000000000
12,123,>,10000000000
48,16,>,10000000000
104,122,^,10000000000
111,15,<,104494
133,34,<,80405
75,83,^,61266
8,92,v,10000000000
121,1,^,101486
22,92,^,10000000000
2,134,<,10000000000
12,99,v,10000000000
45,9,>,56270
12,21,<,10000000000
99,43,>,92354
58,36,^,10000000000
10,123,>,6037
73,70,>,10000000000
31,45,>,50236
7,89,v,19092
96,116,>,10000000000
67,49,^,65268
103,48,v,10000000000
73,18,^,10000000000
66,15,>,64285
63,23,v,63262
94,33,<,10000000000
4,48,>,10000000000
128,100,>,10000000000
54,16,>,10000000000
111,102,v,10000000000
77,67,>,72304
130,6,<,10000000000
72,98,<,10000000000
46,63,>,10000000000
60,125,>,36147
5,127,v,5028
25,92,v,10000000000
87,101,^,57252
22,3,^,55283
76,127,^,10000000000
106,83,v,65289
83,78,>,80337
53,71,^,77320
26,125,<,16065
53,41,<,44206
50,112,^,10000000000
122,35,<,96479
101,126,<,36173
129,126,^,57265
13,132,>,4021
38,94,^,10000000000
15,70,v,10000000000
112,101,<,62287
6,59,>,26129
25,101,<,30134
7,78,^,19103
77,42,^,10000000000
102,13,v,10000000000
126,125,<,10000000000
26,8,>,10000000000
88,95,^,53247
23,92,>,22113
8,103,v,10000000000
77,56,<,10000000000
136,34,v,10000000000
2,34,<,10000000000
48,105,^,21105
128,97,>,66303
36,120,>,10000000000
133,10,^,10000000000
113,132,^,45213
105,136,^,37175
139,26,<,10000000000
10,63,v,10000000000
10,24,v,10000000000
1,24,>,34171
57,68,^,10000000000
28,123,v,10000000000
31,113,>,14060
55,52,^,55231
92,5,<,10000000000
32,46,^,10000000000
81,11,>,66292
95,83,v,69302
89,18,^,69357
119,127,v,63290
81,20,>,10000000000
19,13,v,49228
6,21,v,10000000000
11,71,<,28126
94,103,v,10000000000
39,100,v,10000000000
69,101,^,59266
99,46,^,10000000000
51,66,>,10000000000
37,128,^,15071
26,112,^,10000000000
53,92,v,43181
67,123,>,54226
102,93,^,10000000000
68,85,<,10000000000
14,18,>,10000000000
117,134,<,10000000000
124,81,>,10000000000
63,37,<,60248
65,34,^,65269
90,90,v,10000000000
139,87,>,66322
138,96,^,10000000000
64,20,^,10000000000
113,83,v,65296
18,134,^,10000000000
23,42,v,49199
108,110,^,10000000000
9,38,v,10000000000
105,101,>,54238
85,97,<,56246
131,50,^,69359
117,81,>,66302
68,126,<,10000000000
103,74,>,10000000000
135,25,>,98468
79,116,^,10000000000
50,78,>,10000000000
30,123,>,18073
20,103,<,16087
100,56,v,10000000000
115,32,^,95375
35,83,>,34146
8,67,v,25119
38,93,>,38163
42,82,>,10000000000
36,16,>,10000000000
42,123,<,10000000000
126,110,v,10000000000
133,3,^,99480
5,95,^,9064
106,43,>,10000000000
29,105,<,16070
63,22,v,10000000000
68,110,>,10000000000
114,71,>,10000000000
60,94,<,10000000000
121,14,<,10000000000
114,134,^,10000000000
116,134,^,10000000000
14,76,v,10000000000
40,84,^,10000000000
18,79,^,10000000000
19,15,v,51230
111,135,v,47222
48,97,v,29133
3,32,<,10000000000
7,13,v,47208
6,120,^,10000000000
134,56,^,10000000000
96,8,v,10000000000
89,130,>,10000000000
132,113,>,62285
79,58,^,75293
111,31,v,93378
11,81,^,17104
36,109,<,10000000000
3,36,>,10000000000
107,101,<,58252
133,73,>,66330
80,87,^,10000000000
134,19,^,93451
59,126,^,10000000000
51,102,<,10000000000
94,76,^,10000000000
92,30,<,10000000000
6,77,v,10000000000
48,112,v,10000000000
34,1,^,57275
42,51,v,45203
110,113,>,10000000000
4,119,<,6045
110,98,^,10000000000
133,64,v,71347
129,73,<,70338
26,1,<,56281
134,58,<,10000000000
35,11,v,53250
24,82,v,10000000000
3,39,^,35166
77,77,v,77330
123,78,^,69339
18,133,>,10000000000
1,113,>,10066
37,63,>,42172
54,17,<,10000000000
85,75,^,91352
87,125,<,38188
111,103,^,63270
124,27,^,10000000000
119,128,^,10000000000
73,84,<,58259
58,125,>,10000000000
5,64,v,27123
130,59,v,71351
94,82,^,10000000000
45,79,>,42176
129,129,>,56258
60,106,<,10000000000
69,67,^,73296
47,94,^,10000000000
65,124,v,33139
20,43,>,10000000000
86,68,<,10000000000
131,24,v,10000000000
129,135,<,52244
37,86,^,37151
57,65,<,60254
41,116,>,10000000000
54,84,v,10000000000
37,50,v,35169
52,20,<,10000000000
10,54,>,10000000000
134,42,v,10000000000
9,72,^,21111
26,26,v,10000000000
99,95,^,57262
121,80,<,10000000000
68,14,<,10000000000
109,119,^,39192
26,96,v,10000000000
97,84,<,66289
136,106,^,10000000000
72,50,>,10000000000
134,136,v,10000000000
42,110,>,10000000000
76,63,<,10000000000
101,66,<,90419
41,95,^,39176
108,83,v,65291
12,122,>,10000000000
57,91,<,46188
65,126,^,31137
105,46,>,90405
23,85,<,26124
39,99,v,39166
129,33,v,97478
108,116,>,10000000000
57,75,v,81328
74,41,<,66267
57,26,v,67289
112,10,<,10000000000
98,84,v,10000000000
2,34,>,10000000000
53,99,v,31140
87,99,v,59254
83,73,v,87340
128,62,^,10000000000
24,15,v,51235
1,51,v,31140
44,130,v,10000000000
94,61,<,10000000000
2,33,>,30159
14,107,v,15087
15,89,^,13080
114,90,>,10000000000
111,36,^,87351
63,70,v,10000000000
21,81,<,22110
71,77,^,63276
38,50,>,10000000000
36,47,>,10000000000
96,68,v,10000000000
51,21,v,59260
110,83,<,66293
7,127,^,7030
4,5,<,62275
118,113,v,71297
70,2,>,10000000000
135,128,^,55261
112,122,v,10000000000
59,8,>,64295
43,70,v,10000000000
108,91,>,10000000000
71,82,v,59265
91,20,>,68355
26,14,^,10000000000
110,108,^,10000000000
19,32,^,10000000000
39,16,v,61257
44,91,>,10000000000
64,81,<,74301
134,111,>,62289
139,59,v,71350
29,37,<,50230
56,91,^,10000000000
47,53,>,44200
12,29,>,34173
125,89,>,66314
44,39,>,10000000000
88,39,<,10000000000
72,79,<,64277
125,71,^,71344
71,52,<,66269
6,39,>,10000000000
102,45,>,94359
70,123,<,52223
128,67,^,10000000000
84,118,v,10000000000
110,26,^,10000000000
76,24,<,10000000000
118,6,>,10000000000
14,31,<,34173
94,87,<,66295
28,11,>,52243
19,114,<,10051
72,63,<,10000000000
139,92,^,10000000000
82,101,>,58253
56,1,>,66299
101,3,>,94384
131,24,<,10000000000
85,129,^,33166
97,76,^,10000000000
70,41,v,10000000000
19,129,^,15056
74,32,v,10000000000
44,46,^,10000000000
73,26,>,62275
7,66,^,10000000000
6,114,>,10000000000
58,55,^,57237
123,124,<,68301
6,131,v,3013
65,45,v,63266
122,8,>,10000000000
121,119,v,69308
5,65,>,26122
75,29,>,60264
112,92,^,10000000000
19,103,^,13086
118,82,<,10000000000
14,64,^,10000000000
85,20,^,10000000000
41,117,^,19102
16,35,>,44211
86,89,^,87355
33,26,^,10000000000
112,114,^,10000000000
75,19,<,64286
16,45,<,10000000000
138,5,^,99483
73,20,v,61273
39,18,v,10000000000
4,17,<,40191
29,134,>,10000000000
50,26,>,10000000000
94,52,v,10000000000
31,40,>,50237
105,70,>,10000000000
92,77,<,84341
82,15,^,10000000000
2,119,^,7047
121,13,^,101478
133,131,^,55256
44,19,v,57249
130,55,<,70355
89,27,^,79328
17,77,<,18106
113,80,v,10000000000
134,138,v,10000000000
15,91,>,14078
31,115,v,15062
16,71,^,33141
116,138,>,10000000000
106,105,>,60259
90,75,<,10000000000
52,30,<,10000000000
24,106,<,10000000000
86,46,>,10000000000
14,131,>,2021
108,44,>,10000000000
113,113,^,65278
15,125,<,4032
89,60,^,10000000000
2,104,>,10000000000
116,61,^,10000000000
65,94,v,10000000000
14,119,>,4033
116,110,<,10000000000
30,75,v,27129
31,14,v,10000000000
123,69,v,73348
67,80,>,10000000000
114,98,>,10000000000
120,61,v,10000000000
16,55,>,10000000000
3,139,>,2
73,38,^,10000000000
119,12,>,100479
91,125,<,36180
95,13,v,103408
106,98,^,10000000000
98,105,v,49223
136,97,>,10000000000
58,37,^,47215
50,29,<,62263
5,62,v,27125
39,130,>,10000000000
101,35,>,82336
6,130,>,10000000000
64,15,^,10000000000
79,30,<,10000000000
58,67,>,54233
70,72,<,10000000000
61,17,<,66306
50,127,v,10000000000
111,123,^,37186
100,69,v,10000000000
114,103,>,10000000000
119,67,v,75362
65,119,>,56232
97,29,<,72310
138,112,<,10000000000
127,36,>,80405
43,43,v,39190
96,79,v,10000000000
8,127,>,10000000000
36,125,^,17073
129,52,<,72359
15,55,>,34162
56,39,>,10000000000
126,135,v,10000000000
30,124,>,10000000000
92,71,<,10000000000
22,78,v,10000000000
97,114,>,44209
138,136,^,10000000000
132,45,^,10000000000
28,79,v,29129
79,126,>,38183
2,77,<,32135
2,56,^,10000000000
18,48,<,10000000000
70,117,>,48217
38,6,>,10000000000
109,73,<,76346
55,102,^,10000000000
107,37,>,92368
127,132,v,10000000000
95,18,v,10000000000
94,74,^,10000000000
112,45,v,10000000000
112,126,>,10000000000
13,44,v,33151
93,111,^,49224
77,5,^,67330
13,87,>,16084
45,23,>,54244
22,129,>,14055
119,95,>,74330
117,119,^,43204
81,34,>,78309
48,71,<,40169
40,98,v,10000000000
77,81,^,59266
46,14,<,10000000000
12,85,>,22111
2,111,v,10000000000
34,116,<,10000000000
64,114,^,10000000000
117,15,v,101484
98,64,<,10000000000
133,133,^,55254
70,18,v,10000000000
125,90,>,10000000000
96,107,v,10000000000
100,52,>,10000000000
44,78,>,10000000000
27,53,^,43188
136,134,<,10000000000
134,65,^,69347
137,123,>,54264
47,95,v,37170
27,129,v,15060
18,113,>,10000000000
126,4,^,10000000000
74,39,^,63263
35,101,v,33144
106,13,^,103407
20,67,<,10000000000
26,67,^,43191
67,94,<,60261
55,103,v,61226
17,131,<,4024
57,42,v,55237
107,41,>,90412
139,80,^,10000000000
138,25,<,84419
133,88,>,66315
26,58,v,10000000000
87,121,^,37184
81,137,<,36174
61,8,>,10000000000
55,97,^,33144
95,132,^,35163
61,11,v,65300
111,57,v,93424
8,101,v,13061
55,83,^,79326
14,65,<,36181
120,30,^,10000000000
83,75,<,92350
50,120,<,10000000000
40,136,v,10000000000
25,82,>,10000000000
107,43,>,92410
42,109,>,22109
75,131,>,26122
101,137,v,37170
46,70,^,10000000000
132,113,^,63285
5,65,^,25122
38,22,>,10000000000
99,120,>,10000000000
122,79,v,69339
42,21,>,52239
71,90,>,10000000000
72,95,>,56249
44,56,>,10000000000
114,108,^,10000000000
30,92,^,10000000000
47,109,>,18100
55,58,>,10000000000
109,1,<,96394
58,98,v,10000000000
7,35,v,31162
62,116,<,10000000000
40,71,^,10000000000
55,120,v,25113
80,138,^,10000000000
124,84,^,10000000000
93,125,>,36178
15,85,v,17096
56,52,>,10000000000
69,50,>,64265
55,16,<,66299
79,74,>,90345
26,26,<,10000000000
38,1,<,10000000000
27,37,^,47220
29,68,>,10000000000
50,64,<,10000000000
36,137,>,14061
57,44,<,54235
87,131,^,33162
86,120,v,10000000000
99,21,^,83348
52,48,>,10000000000
71,41,<,64268
25,85,<,26122
130,89,>,10000000000
31,32,^,10000000000
80,101,^,57255
37,133,v,15078
13,90,<,10000000000
50,98,<,10000000000
1,106,<,10059
23,59,^,37170
110,9,^,99399
87,134,v,10000000000
9,88,v,10000000000
127,62,<,70347
74,95,>,10000000000
26,87,>,24121
110,31,<,10000000000
102,120,<,10000000000
98,9,<,10000000000
137,52,>,74367
139,101,v,65304
40,120,<,10000000000
6,129,v,10000000000
125,86,^,10000000000
49,47,<,42192
48,123,<,10000000000
134,136,>,10000000000
76,52,<,10000000000
92,33,>,10000000000
64,66,>,10000000000
125,105,>,72314
133,54,>,10000000000
67,3,>,64306
107,14,>,104409
79,1,^,67324
77,70,^,10000000000
94,131,<,34161
118,28,^,10000000000
117,116,>,68285
75,31,v,61266
139,77,>,68336
78,124,>,10000000000
128,41,^,10000000000
74,20,>,10000000000
35,27,v,49222
31,62,>,10000000000
90,27,v,79329
7,21,v,39184
80,13,>,10000000000
3,25,<,36180
41,79,<,38164
128,55,<,70357
125,112,>,72299
15,131,>,2022
83,6,v,10000000000
31,111,v,15062
83,112,<,10000000000
114,73,^,10000000000
29,109,>,12062
59,20,<,10000000000
84,33,v,10000000000
16,52,v,10000000000
69,131,>,26120
92,46,^,10000000000
72,76,v,10000000000
102,34,v,10000000000
7,70,<,24115
48,130,v,10000000000
84,87,<,10000000000
112,136,v,10000000000
45,103,v,25120
101,75,^,73320
58,18,v,10000000000
125,69,>,70342
39,81,^,31140
44,13,^,10000000000
110,80,<,10000000000
15,32,v,10000000000
8,99,^,13067
33,30,<,48221
119,111,>,66286
92,38,v,10000000000
73,98,v,10000000000
17,8,>,10000000000
12,36,>,10000000000
10,16,^,10000000000
99,13,v,103404
91,130,<,10000000000
3,55,v,29134
44,131,<,20091
36,138,>,10000000000
126,67,^,71345
91,110,<,48231
89,92,<,10000000000
25,91,^,23116
1,7,v,61244
28,88,<,10000000000
78,62,>,10000000000
76,82,^,10000000000
115,95,>,70302
87,101,v,57252
4,6,^,10000000000
114,62,^,10000000000
98,56,>,10000000000
17,17,<,50226
116,64,>,10000000000
96,3,v,10000000000
14,97,>,10071
49,125,^,21102
65,4,<,64303
58,29,<,10000000000
83,41,>,76300
113,132,<,44213
68,72,v,10000000000
3,119,^,7046
80,79,v,81341
97,18,<,10000000000
88,80,>,10000000000
40,27,<,10000000000
25,51,^,43192
133,103,v,65296
122,12,^,10000000000
130,120,>,10000000000
64,6,>,10000000000
100,34,>,10000000000
54,120,<,10000000000
127,6,>,10000000000
48,124,<,10000000000
69,76,v,10000000000
1,126,>,8021
78,109,>,44215
133,86,v,67317
22,9,^,55245
58,34,v,10000000000
21,64,^,39181
72,49,^,69277
111,59,v,95430
75,26,v,65279
45,8,<,10000000000
30,12,<,10000000000
97,35,v,79336
63,10,<,10000000000
99,127,^,33170
125,30,>,96473
97,127,^,35172
15,112,^,9045
4,136,<,10000000000
42,130,>,10000000000
112,108,<,10000000000
63,91,^,77318
13,24,>,40189
52,51,<,52223
10,60,<,10000000000
137,53,v,73366
2,90,>,10000000000
75,132,v,27123
118,134,^,10000000000
127,67,>,70346
134,37,<,10000000000
62,102,<,10000000000
57,39,v,55240
53,96,>,10000000000
36,130,>,10000000000
12,119,^,10000000000
65,36,>,66267
13,139,^,9020
26,61,^,10000000000
46,102,v,10000000000
15,82,v,17099
55,115,<,26114
87,23,>,74318
129,48,v,71365
18,39,<,46223
138,82,v,10000000000
56,137,>,18101
33,124,v,17071
120,123,^,61283
107,24,>,110511
106,4,>,10000000000
19,31,v,43206
51,53,>,52224
60,55,<,10000000000
47,87,v,39166
13,7,v,57256
49,102,<,52205
35,56,>,34161
61,62,>,58245
19,88,<,16085
55,21,^,67276
118,94,v,10000000000
135,54,>,72359
118,105,v,10000000000
61,116,v,10000000000
34,94,>,10000000000
78,69,>,10000000000
86,96,>,10000000000
85,12,v,10000000000
103,47,v,95362
20,130,v,10000000000
89,42,v,77297
60,64,v,10000000000
123,31,v,97382
98,95,<,58261
45,48,>,42193
68,12,v,10000000000
34,74,^,10000000000
29,99,^,27128
96,21,^,85343
64,79,^,71297
101,13,<,102402
92,101,>,10000000000
84,84,>,10000000000
45,77,v,43178
59,5,<,64296
105,18,>,102407
85,94,v,10000000000
38,123,<,10000000000
16,9,<,50221
71,80,<,10000000000
42,34,>,10000000000
42,4,^,10000000000
120,87,<,68325
77,83,<,60276
81,129,^,33170
126,138,>,10000000000
96,91,v,71301
124,111,v,10000000000
98,113,<,10000000000
108,19,v,10000000000
29,75,>,26128
56,44,v,10000000000
67,104,<,58261
73,22,<,62271
102,111,>,10000000000
119,10,^,10000000000
20,13,>,50229
47,39,^,41194
134,120,>,10000000000
130,40,<,10000000000
77,96,^,49235
96,55,v,105381
45,68,v,10000000000
122,91,^,67315
56,34,<,10000000000
73,98,^,10000000000
121,123,v,61284
61,23,>,62260
40,43,v,10000000000
125,102,<,10000000000
59,52,>,58237
136,79,<,10000000000
129,118,^,10000000000
122,133,v,61273
101,83,<,60276
108,13,>,10000000000
41,66,^,10000000000
96,102,<,10000000000
110,8,>,10000000000
37,118,<,10000000000
104,105,^,10000000000
76,78,<,10000000000
12,120,<,10000000000
26,137,<,10000000000
120,38,v,10000000000
72,61,<,10000000000
83,53,>,74300
30,126,<,10000000000
99,22,<,10000000000
102,88,^,10000000000
67,103,<,58262
8,123,<,10000000000
119,20,v,10000000000
136,90,>,10000000000
5,35,^,31160
16,68,^,10000000000
125,36,^,10000000000
71,15,^,63278
28,41,>,52235
44,50,v,10000000000
64,58,>,10000000000
78,45,<,70279
5,74,v,10000000000
99,30,>,76321
118,17,<,10000000000
90,106,v,10000000000
134,115,>,10000000000
22,14,>,10000000000
72,12,v,10000000000
38,112,^,10000000000
16,117,<,10000000000
91,121,v,37184
95,70,^,10000000000
33,42,v,10000000000
53,8,<,64289
7,132,^,10000000000
122,33,^,95379
55,122,^,23111
32,2,<,10000000000
70,102,>,10000000000
20,73,v,21113
59,48,v,10000000000
138,23,v,85423
5,71,^,27124
89,71,>,86336
56,64,>,10000000000
81,84,v,10000000000
109,112,>,62269
14,29,v,10000000000
73,94,<,54249
13,32,<,32171
24,31,v,43211
63,46,v,10000000000
84,49,>,70285
108,139,>,40203
112,58,<,10000000000
57,11,^,65296
128,23,v,95461
88,119,^,39189
123,108,v,75305
69,96,>,58261
117,92,v,71325
84,101,^,57251
37,119,>,18080
80,37,v,10000000000
34,133,^,19077
128,112,^,10000000000
70,83,v,10000000000
64,36,v,10000000000
51,103,v,51202
117,57,^,93430
26,36,^,10000000000
17,39,<,46224
36,65,v,41171
70,57,>,66271
39,66,^,39167
67,18,^,61271
93,123,v,37180
39,24,<,52239
58,100,>,10000000000
12,76,>,10000000000
115,41,v,95456
32,121,>,16073
30,94,<,10000000000
16,68,v,10000000000
43,27,>,62266
135,43,<,72370
139,19,>,88430
96,128,^,10000000000
37,100,^,10000000000
33,27,^,49224
55,62,>,64265
112,134,v,10000000000
62,108,>,10000000000
78,34,<,10000000000
136,80,^,10000000000
4,116,>,10000000000
123,84,>,66321
81,76,<,10000000000
15,35,<,44210
77,129,^,37178
62,78,<,10000000000
32,123,>,10000000000
34,39,<,10000000000
74,95,<,10000000000
77,112,<,10000000000
137,37,<,80390
87,120,^,10000000000
34,99,>,30141
41,26,>,62263
28,55,<,40179
37,117,<,18098
8,88,^,10000000000
100,49,v,99369
78,32,^,10000000000
3,136,<,10000000000
91,92,<,10000000000
124,2,<,10000000000
18,74,<,10000000000
85,107,<,50240
97,79,<,72316
138,96,v,10000000000
13,11,^,53224
129,111,<,64292
21,30,>,10000000000
126,42,>,10000000000
6,88,v,10000000000
67,59,<,70290
52,5,<,10000000000
97,108,>,48219
92,37,v,10000000000
59,116,<,10000000000
86,120,<,10000000000
19,53,<,34164
41,27,>,62264
63,139,<,26122
69,101,>,58266
15,5,>,60296
48,26,>,10000000000
101,120,>,10000000000
108,108,v,10000000000
29,76,<,10000000000
125,16,^,99473
127,21,>,96464
46,110,>,10000000000
35,74,v,10000000000
42,55,v,10000000000
124,122,<,10000000000
123,13,v,97472
65,13,<,62282
8,33,^,10000000000
131,103,>,62294
122,139,v,10000000000
84,127,^,35169
106,13,v,103407
106,67,^,10000000000
77,1,<,68322
137,92,<,10000000000
110,115,>,62273
57,97,>,46190
4,38,>,10000000000
18,77,^,19107
49,10,<,10000000000
51,123,^,19102
112,137,v,43209
50,71,<,10000000000
57,87,^,81328
32,98,<,10000000000
72,19,>,60271
16,9,>,48221
43,124,>,16081
9,129,^,3018
93,45,v,85338
89,20,>,10000000000
45,117,v,19090
35,127,>,14070
89,95,v,53248
97,129,>,34166
24,115,<,10000000000
36,96,<,10000000000
114,67,^,10000000000
48,82,>,10000000000
106,137,v,10000000000
81,136,v,10000000000
102,83,v,61277
100,82,<,10000000000
91,62,>,10000000000
27,9,>,52244
89,23,<,78324
108,102,<,10000000000
77,113,>,42206
38,6,^,10000000000
34,38,^,10000000000
78,37,<,74307
1,115,<,8052
70,13,^,10000000000
102,70,>,10000000000
139,30,>,80411
21,12,<,52231
25,131,v,19080
138,18,v,10000000000
132,116,>,10000000000
11,6,^,10000000000
37,52,<,34167
83,78,<,80337
89,75,>,84344
15,56,<,34163
36,61,<,10000000000
19,90,>,10000000000
55,112,>,10000000000
133,30,<,102481
31,7,^,53250
62,89,v,75313
67,136,>,10000000000
38,16,v,10000000000
45,106,>,24117
98,85,v,10000000000
120,82,v,10000000000
32,129,<,18069
63,20,<,10000000000
97,52,<,10000000000
77,21,<,64278
28,96,v,10000000000
39,37,>,50220
102,117,^,41201
94,36,>,10000000000
4,40,v,10000000000
21,137,>,8038
13,73,v,29130
92,6,^,10000000000
66,30,v,10000000000
115,93,^,71300
89,58,v,79315
132,106,^,10000000000
116,81,v,67301
42,73,v,10000000000
16,96,>,10000000000
103,17,>,108424
93,2,^,10000000000
66,7,<,64301
110,7,^,99397
69,127,<,26124
45,25,>,60258
58,12,<,10000000000
105,13,^,101406
73,117,v,47218
139,2,<,100487
12,21,v,10000000000
114,46,<,10000000000
43,23,^,55242
126,16,^,10000000000
16,109,<,10049
16,80,^,10000000000
138,70,>,10000000000
71,92,v,57253
124,102,v,10000000000
109,18,v,109501
59,72,v,10000000000
75,100,v,10000000000
71,42,^,10000000000
89,52,^,85339
104,67,v,10000000000
29,9,<,54246
88,134,^,10000000000
63,3,v,65302
117,23,>,100476
125,27,>,96476
124,98,>,10000000000
125,77,v,67334
47,15,^,71310
69,23,v,61264
116,98,<,10000000000
72,122,v,10000000000
61,58,v,59245
86,51,<,78305
42,61,>,42175
79,91,<,54246
40,85,<,36153
64,24,v,10000000000
48,91,^,45185
96,7,<,90367
102,36,^,10000000000
96,105,>,10000000000
89,4,v,10000000000
25,130,>,10000000000
138,108,^,10000000000
99,104,>,50225
100,64,^,10000000000
83,87,^,57254
48,85,<,42169
77,124,>,40189
108,4,v,10000000000
67,87,v,61266
103,3,^,95386
12,135,>,6025
32,91,^,25123
109,53,v,91414
113,34,v,83347
103,101,v,55236
128,32,^,10000000000
97,36,<,80337
80,111,<,46221
68,16,v,10000000000
3,55,^,27134
82,98,v,10000000000
128,131,v,55257
39,59,<,44178
69,118,<,48219
13,78,>,10000000000
15,120,v,10000000000
93,27,v,73308
33,127,<,16068
